user_id,isbn_13,rating_score
blanca.hale65@hotmail.com,9781423623823,2.0
ada.singleton13@outlook.com,9780715141069,4.0
angel.welch59@hotmail.fr,9780738665474,2.0
don.ortiz58@outlook.com,9780307795731,4.0
alexander.peters54@outlook.com,9780838910450,6.0
drew.hayes11@hotmail.com,9781849944847,6.0
elbert.elliott17@yahoo.com,9781101583821,10.0
katrina.moran88@gmail.com,9781781105757,10.0
winston.bass36@hotmail.fr,9781609339043,4.0
todd.peterson59@gmail.com,9780878057580,4.0
julio.erickson98@outlook.com,9788131755440,6.0
angel.welch59@hotmail.fr,9780838910450,10.0
george.armstrong24@hotmail.com,9781982102326,6.0
kristy.roberson3@yahoo.com,9780764118128,6.0
abraham.hunt45@yahoo.com,9780815315117,6.0
scott.barnett33@hotmail.com,9780810850132,6.0
ruben.santos69@yahoo.com,9781781100226,6.0
william.brooks83@gmail.com,9780262541787,6.0
ron.pratt17@gmail.com,9780671039738,8.0
gail.newton62@hotmail.com,9788184974560,8.0
jeanette.wagner21@yahoo.com,9781338312911,6.0
melinda.webster79@hotmail.fr,9780439043830,8.0
jessie.bradley40@yahoo.com,9781629116235,6.0
sherman.becker86@outlook.com,9780099586579,6.0
terence.ford19@outlook.com,9789793780146,8.0
bert.stewart62@hotmail.com,9780099586579,10.0
gerald.quinn48@hotmail.com,9781448183739,10.0
gerard.phelps92@yahoo.com,9781476635521,10.0
vickie.bowen15@yahoo.com,9780643099319,4.0
bill.walsh7@yahoo.com,9781425980245,8.0
drew.rodriguez72@hotmail.fr,9781893905429,10.0
jerald.casey40@hotmail.com,9781982127794,6.0
caleb.williamson88@hotmail.com,9781623494360,10.0
paul.carpenter84@gmail.com,9781594741791,8.0
israel.mccarthy91@yahoo.com,9781982137991,8.0
tasha.cohen28@yahoo.com,9780439043830,2.0
marta.chambers7@gmail.com,9781849944847,6.0
hazel.fletcher40@hotmail.com,9788862080699,8.0
shirley.armstrong14@outlook.com,9781338312911,2.0
david.nelson57@outlook.com,9780395866191,10.0
alejandro.payne8@yahoo.com,9781781105757,2.0
mario.willis62@hotmail.com,9780521388184,8.0
gerald.quinn48@hotmail.com,9780671039738,8.0
jack.robinson71@hotmail.com,9781444920451,10.0
jack.robinson71@hotmail.com,9780062484246,2.0
gerard.phelps92@yahoo.com,9781447218296,6.0
cynthia.conner54@hotmail.fr,9789793780146,8.0
kellie.lee7@outlook.com,9780007269723,2.0
mandy.cooper93@outlook.com,9780435375942,6.0
shannon.olson6@yahoo.com,9781982110567,8.0
jamie.stanley96@hotmail.fr,9780674792913,2.0
salvador.lopez64@hotmail.fr,9781629116235,2.0
melba.barnes76@hotmail.com,9781982127794,10.0
maggie.washington24@yahoo.com,9780062484246,4.0
brad.blake56@outlook.com,9780801874505,8.0
raymond.powell51@yahoo.com,9780141378572,10.0
shirley.armstrong14@outlook.com,9780575086876,8.0
darren.wade76@hotmail.com,9781845931230,2.0
megan.lawson73@hotmail.fr,9781473564596,2.0
alejandro.payne8@yahoo.com,9780674631113,2.0
mario.willis62@hotmail.com,9781786032720,8.0
maurice.briggs86@outlook.com,9781250048097,8.0
janie.franklin23@hotmail.com,9780399549199,2.0
terence.berry63@gmail.com,9781920845483,8.0
hajam09@yahoo.com,9781982102326,10.0
terrance.harvey39@hotmail.fr,9780521542937,8.0
eunice.roberts0@hotmail.com,9780813550398,4.0
lawrence.perez17@hotmail.fr,9781447218296,6.0
bobbie.collier91@yahoo.com,9781593270612,6.0
camille.mason90@outlook.com,9781425980245,8.0
sandra.huff69@hotmail.fr,9780807740996,10.0
alex.jacobs5@yahoo.com,9780838910450,10.0
misty.greene84@gmail.com,9780857284495,4.0
corey.warren73@hotmail.com,9781982127794,8.0
spencer.banks87@hotmail.com,9780838910450,8.0
hajam09@yahoo.com,9780099586579,10.0
mathew.ross73@hotmail.fr,9781302457754,4.0
joann.vaughn29@outlook.com,9781302457754,6.0
alberto.watts6@yahoo.com,9780080568782,2.0
bert.stewart62@hotmail.com,9781610164313,8.0
mattie.stanley82@yahoo.com,9780878054992,2.0
ignacio.burke50@yahoo.com,9781473564596,8.0
scott.barnett33@hotmail.com,9780307766335,4.0
belinda.lee83@hotmail.fr,9781623494360,4.0
rebecca.brown78@hotmail.com,9781911641926,8.0
vickie.bowen15@yahoo.com,9780395285237,10.0
randy.lynch74@hotmail.com,9780415892902,8.0
james.pope97@hotmail.fr,9781469112930,4.0
randal.day92@gmail.com,9780141378572,10.0
sheri.gonzales91@yahoo.com,9781565924857,4.0
lorene.barber1@gmail.com,9781402256752,6.0
blanca.hale65@hotmail.com,9781466872240,10.0
belinda.lee60@gmail.com,9782259212922,6.0
sadie.reynolds10@hotmail.fr,9781893905429,4.0
sheldon.love92@yahoo.com,9781317776338,2.0
salvador.lane56@hotmail.com,9781848940833,6.0
nathaniel.dawson56@gmail.com,9780674792913,10.0
katherine.gilbert78@hotmail.fr,9780262140881,10.0
sharon.thornton45@hotmail.fr,9780582506244,6.0
sheri.gonzales91@yahoo.com,9781982102326,2.0
willard.murray21@hotmail.fr,9781474225588,6.0
manuel.brady41@yahoo.com,9781781106464,6.0
loretta.roberson58@outlook.com,9780955679308,4.0
casey.doyle36@hotmail.com,9780878054992,6.0
gerard.phelps92@yahoo.com,9780813533636,2.0
jermaine.gomez1@hotmail.com,9781594741791,10.0
pablo.martinez98@yahoo.com,9781781106945,6.0
catherine.harris98@gmail.com,9780801471810,4.0
joseph.james41@outlook.com,9781920693596,8.0
joey.king57@gmail.com,9781476798646,4.0
frances.mullins47@yahoo.com,9780521388184,8.0
belinda.lee47@hotmail.com,9781893905429,6.0
melba.barnes76@hotmail.com,9780262140881,2.0
gordon.richards31@hotmail.fr,9781250048097,2.0
sherman.oliver88@hotmail.fr,9780393974379,2.0
jimmy.hernandez26@hotmail.fr,9780470672600,4.0
grady.obrien73@hotmail.com,9781459612853,10.0
brandi.hansen3@hotmail.com,9780878057580,6.0
nathaniel.stephens47@gmail.com,9780415235624,10.0
florence.frazier52@yahoo.com,9780226098678,4.0
peggy.buchanan41@outlook.com,9781594741791,10.0
allen.hunter98@gmail.com,9781338312911,8.0
james.pope97@hotmail.fr,9781781109502,6.0
jacob.franklin53@hotmail.com,9781781106945,2.0
harvey.romero86@hotmail.com,9780226098678,2.0
faye.chapman70@outlook.com,9781859846667,8.0
karla.jefferson22@hotmail.com,9781488026034,6.0
brandi.hansen3@hotmail.com,9781538750131,10.0
gerald.quinn48@hotmail.com,9780399549199,4.0
raymond.powell51@yahoo.com,9780801471810,8.0
olive.sullivan80@outlook.com,9781446439746,6.0
carmen.garcia46@hotmail.com,9780141185101,4.0
sherman.becker86@outlook.com,9781501156700,8.0
caleb.holmes14@gmail.com,9780130170071,4.0
jacob.franklin53@hotmail.com,9781845931230,8.0
hector.porter35@yahoo.com,9780674792913,10.0
carmen.garcia46@hotmail.com,9781593270612,10.0
pamela.robbins12@outlook.com,9780822332879,6.0
wendy.brock76@outlook.com,9781538750131,10.0
joann.vaughn29@outlook.com,9780596002886,4.0
karen.brady33@yahoo.com,9780307795731,6.0
elsa.ballard97@yahoo.com,9781906838560,2.0
sheila.pena71@yahoo.com,9789793780146,8.0
olivia.abbott42@gmail.com,9780080568782,4.0
kay.copeland91@yahoo.com,9781843842217,2.0
carolyn.harper80@hotmail.com,9780815315117,8.0
nettie.nguyen47@hotmail.com,9780070617131,8.0
darla.lawson81@hotmail.fr,9781920845483,2.0
gustavo.peterson31@yahoo.com,9781425980245,10.0
raymond.powell51@yahoo.com,9781429971768,8.0
melody.schneider5@hotmail.com,9780142000656,8.0
oliver.morris7@hotmail.fr,9781893905429,6.0
kristin.soto34@outlook.com,9780439043830,6.0
sandra.huff69@hotmail.fr,9780356043388,6.0
nettie.nguyen47@hotmail.com,9780007169702,10.0
toni.hampton68@gmail.com,9780356043388,4.0
johnny.arnold16@outlook.com,9780007169702,10.0
dan.snyder73@hotmail.com,9780262541787,4.0
toby.frazier49@yahoo.com,9781845931230,2.0
rosie.ramsey95@gmail.com,9780333408117,2.0
jana.quinn46@gmail.com,9780575086876,4.0
keith.floyd84@outlook.com,9780955679308,10.0
kristin.soto34@outlook.com,9781446439746,2.0
harvey.romero86@hotmail.com,9780007169702,4.0
dale.doyle63@outlook.com,9780080568782,6.0
mattie.stanley93@outlook.com,9781101615218,6.0
jessie.bradley40@yahoo.com,9780130170071,8.0
joyce.powers61@yahoo.com,9780132778046,10.0
guy.walsh19@hotmail.com,9780393974379,10.0
faye.chapman70@outlook.com,9781476635521,2.0
willard.murray21@hotmail.fr,9781438139975,6.0
camille.hart57@yahoo.com,9781493860869,6.0
john.porter57@hotmail.fr,9781476798646,4.0
loretta.roberson58@outlook.com,9781493860869,2.0
joseph.james41@outlook.com,9780080491981,2.0
ruben.santos69@yahoo.com,9781444920468,6.0
manuel.brady41@yahoo.com,9780395866191,8.0
henry.vaughn74@yahoo.com,9781781166178,2.0
tabitha.mclaughlin57@outlook.com,9788184974560,2.0
elsa.ballard97@yahoo.com,9780812215229,4.0
angel.welch59@hotmail.fr,9780141185101,2.0
benjamin.horton49@outlook.com,9781402256752,10.0
brandi.hansen3@hotmail.com,9781565924857,6.0
katrina.moran88@gmail.com,9780007269709,4.0
joey.king57@gmail.com,9780465073825,2.0
mandy.cooper93@outlook.com,9781488026034,4.0
sheldon.love92@yahoo.com,9781848941328,4.0
tasha.cohen28@yahoo.com,9781438139975,10.0
malcolm.foster82@hotmail.fr,9780226098678,4.0
vickie.bowen15@yahoo.com,9780356043388,4.0
phillip.santiago15@outlook.com,9781911641926,2.0
pauline.fitzgerald38@hotmail.com,9781423623823,8.0
gerald.quinn48@hotmail.com,9780812215229,8.0
elisa.phelps87@outlook.com,9781459612853,8.0
garry.rice77@yahoo.com,9780393974379,8.0
edward.maxwell70@hotmail.com,9781911641926,8.0
kristopher.morrison98@hotmail.fr,9781682616079,6.0
chad.christensen37@hotmail.com,9780764118128,8.0
roland.houston96@yahoo.com,9781781105757,10.0
kristin.soto34@outlook.com,9780878054992,2.0
dan.snyder73@hotmail.com,9780691016368,10.0
sheri.gonzales74@hotmail.fr,9780802818164,6.0
courtney.stokes20@yahoo.com,9780563533375,6.0
belinda.lee47@hotmail.com,9781799031697,8.0
julian.duncan42@outlook.com,9781423623823,10.0
benny.woods44@yahoo.com,9780582506244,6.0
sherman.becker13@yahoo.com,9780241960110,4.0
ross.maldonado98@outlook.com,9780062484246,10.0
marianne.gibson4@hotmail.fr,9781438139975,6.0
benjamin.horton49@outlook.com,9781447218296,2.0
melody.schneider5@hotmail.com,9781781166178,6.0
terence.berry63@gmail.com,9780439043830,4.0
lisa.mann76@hotmail.fr,9781565924857,10.0
bethany.thomas25@hotmail.fr,9780262140881,6.0
sheldon.love92@yahoo.com,9788862080699,2.0
nick.bush6@gmail.com,9781624960703,4.0
ron.pratt17@gmail.com,9781594741791,2.0
eula.harper7@hotmail.com,9781538750131,10.0
roman.gomez94@gmail.com,9781452166797,2.0
rosa.hammond52@yahoo.com,9781317776338,10.0
courtney.stokes20@yahoo.com,9781781100226,2.0
jack.robinson71@hotmail.com,9780618260225,10.0
clarence.sanchez37@hotmail.fr,9780674631113,8.0
camille.hart57@yahoo.com,9788862080699,8.0
betsy.thompson65@gmail.com,9781444920451,4.0
blanca.willis64@gmail.com,9781982102326,8.0
florence.frazier52@yahoo.com,9780080491981,8.0
rosemary.thomas17@hotmail.fr,9780857284495,4.0
sharon.thornton45@hotmail.fr,9780671039738,2.0
marianne.gibson4@hotmail.fr,9781429971768,6.0
hazel.fletcher40@hotmail.com,9780810160651,4.0
allen.hunter98@gmail.com,9780674792913,2.0
alejandro.payne8@yahoo.com,9781476635521,2.0
drew.flowers44@hotmail.fr,9780262140881,10.0
tiffany.lawrence53@hotmail.fr,9780765398161,10.0
jerald.casey40@hotmail.com,9783734039836,2.0
krista.james4@gmail.com,9780674792913,2.0
faith.roy56@hotmail.fr,9780674631113,10.0
andy.barker50@outlook.com,9780435375942,10.0
rosa.hammond52@yahoo.com,9781982137991,10.0
regina.walker41@hotmail.fr,9780878054060,8.0
beth.medina65@hotmail.com,9781317776338,6.0
loren.carlson58@hotmail.fr,9780439043830,6.0
tim.simpson5@hotmail.com,9789793780146,2.0
kristopher.morrison98@hotmail.fr,9781594535680,10.0
jana.quinn46@gmail.com,9780062484246,2.0
bill.walsh7@yahoo.com,9780521768740,10.0
clint.williams32@yahoo.com,9780253347138,4.0
olive.sullivan80@outlook.com,9781781166178,10.0
todd.peterson59@gmail.com,9781781100226,10.0
wendy.brock76@outlook.com,9781594535680,6.0
blanche.hudson16@hotmail.fr,9781416543831,2.0
faye.chapman70@outlook.com,9780307766335,6.0
faith.roy56@hotmail.fr,9780521542937,10.0
felicia.lloyd39@gmail.com,9781444003147,8.0
paul.carpenter84@gmail.com,9781466872240,4.0
hector.porter35@yahoo.com,9781781100226,2.0
joanne.gross40@gmail.com,9780813533636,8.0
muriel.greene91@outlook.com,9780671039738,2.0
natasha.bell68@yahoo.com,9781594535680,2.0
nick.bush6@gmail.com,9780008131401,2.0
gregory.washington47@gmail.com,9780141378572,8.0
cameron.wade25@gmail.com,9780439043830,10.0
laurence.cobb17@yahoo.com,9788131755440,4.0
cynthia.conner54@hotmail.fr,9781848940833,8.0
brandi.hansen3@hotmail.com,9781444920451,10.0
morris.becker13@outlook.com,9780812215229,6.0
amelia.washington77@hotmail.com,9781429971768,4.0
terrance.harvey39@hotmail.fr,9781466872240,6.0
kurt.cortez38@hotmail.fr,9780643099319,10.0
jamie.shaw95@yahoo.com,9780486242132,10.0
stanley.conner55@yahoo.com,9780080568782,8.0
tammy.lloyd10@hotmail.fr,9780007269723,4.0
ed.harper3@yahoo.com,9781594741791,2.0
virgil.tate19@hotmail.fr,9781903364000,6.0
jermaine.gomez1@hotmail.com,9780822208389,8.0
neil.mclaughlin31@yahoo.com,9781412067102,4.0
lucia.stanley62@outlook.com,9781843842217,8.0
eula.harper7@hotmail.com,9781402256752,10.0
elsa.ballard97@yahoo.com,9780878057580,10.0
oliverqueen1@gmail.com,9780099586579,10.0
nettie.nguyen47@hotmail.com,9781982102326,2.0
laurence.cobb17@yahoo.com,9788862080699,8.0
bradley.steele26@outlook.com,9780878057580,8.0
glenda.harvey99@yahoo.com,9780062484246,8.0
neil.mclaughlin31@yahoo.com,9780415212601,10.0
kristy.roberson3@yahoo.com,9781982110567,6.0
loren.carlson58@hotmail.fr,9780778717546,8.0
merle.salazar5@outlook.com,9780099586579,8.0
earnest.rodriguez38@hotmail.fr,9780563533375,8.0
melody.schneider5@hotmail.com,9781594535680,2.0
ernest.reynolds89@outlook.com,9781594535680,8.0
mattie.stanley82@yahoo.com,9781799031697,8.0
patsy.mccarthy68@hotmail.com,9780801874505,8.0
gerard.phelps92@yahoo.com,9780007269709,2.0
bethany.daniel69@yahoo.com,9781459612853,4.0
caleb.holmes14@gmail.com,9780674792913,8.0
benny.woods44@yahoo.com,9780521542937,6.0
bradley.steele26@outlook.com,9780826215499,10.0
julian.duncan42@outlook.com,9781444358292,6.0
constance.duncan84@hotmail.fr,9780671039738,10.0
sheldon.sanders86@gmail.com,9780802818164,8.0
gail.hale54@hotmail.com,9781623494360,4.0
russell.ford1@yahoo.com,9780143123712,4.0
gilbert.patterson46@outlook.com,9780008228323,6.0
carrie.manning95@hotmail.fr,9781848941328,6.0
jane.aguilar83@hotmail.com,9781775417927,6.0
dora.morris52@hotmail.fr,9780395866191,4.0
rachael.patrick49@hotmail.com,9780143123712,4.0
tasha.cohen28@yahoo.com,9781473564596,2.0
jimmy.hernandez26@hotmail.fr,9780807740996,10.0
hannah.blake50@hotmail.com,9781317776338,8.0
misty.greene84@gmail.com,9781423902294,4.0
kristin.soto34@outlook.com,9780575086876,6.0
jerome.craig82@gmail.com,9780764118128,4.0
joyce.park57@hotmail.fr,9781781100226,2.0
doreen.floyd57@hotmail.com,9781539092346,4.0
leroy.moran71@outlook.com,9780674792913,2.0
frances.mullins47@yahoo.com,9781859846667,10.0
juana.mathis12@yahoo.com,9780807740996,6.0
malcolm.foster82@hotmail.fr,9781609339043,6.0
angelo.bryant32@hotmail.com,9780393974379,4.0
ron.pratt17@gmail.com,9781593270612,10.0
charlotte.cole87@yahoo.com,9780486242132,6.0
beulah.franklin65@hotmail.fr,9780241960110,10.0
sandy.ingram90@hotmail.com,9780878054992,8.0
wilbur.dennis10@hotmail.com,9780262541787,2.0
nick.mccormick8@outlook.com,9781476635521,6.0
virgil.tate19@hotmail.fr,9780691016368,4.0
vickie.bowen15@yahoo.com,9781501143779,2.0
faye.patterson86@yahoo.com,9780262140881,6.0
harold.sullivan36@outlook.com,9788184974560,8.0
ken.mcbride24@hotmail.com,9780826215499,6.0
dan.walters44@yahoo.com,9780307795731,10.0
bessie.mack72@outlook.com,9781447218296,10.0
jaime.horton92@hotmail.fr,9780330462136,8.0
joann.vaughn29@outlook.com,9780439043830,6.0
belinda.lee60@gmail.com,9780878054992,6.0
rodney.hogan90@hotmail.fr,9780563533375,10.0
don.ortiz58@outlook.com,9781920845483,10.0
lorene.barber1@gmail.com,9780395866191,6.0
maggie.washington24@yahoo.com,9781775417927,4.0
joyce.park57@hotmail.fr,9780802818164,10.0
julian.duncan42@outlook.com,9781350035959,4.0
loren.carlson58@hotmail.fr,9780826215499,6.0
chad.christensen37@hotmail.com,9780262541787,8.0
bert.stewart62@hotmail.com,9781885477224,6.0
gerald.casey63@outlook.com,9781911641926,10.0
jaime.horton92@hotmail.fr,9781444003147,8.0
salvador.day96@outlook.com,9780439043830,6.0
doug.garner47@outlook.com,9781781100226,6.0
marc.potter92@hotmail.fr,9781476635521,4.0
winston.perry30@gmail.com,9781859846667,2.0
joanna.klein73@hotmail.com,9780674792913,6.0
hazel.fletcher16@yahoo.com,9780143123712,2.0
katie.banks28@gmail.com,9781799031697,6.0
alfred.simpson8@hotmail.com,9780815315117,10.0
barbara.ortiz40@yahoo.com,9780815315117,4.0
estelle.tran74@yahoo.com,9780062484246,4.0
sara.wheeler95@outlook.com,9781594741791,10.0
gwendolyn.farmer68@hotmail.fr,9781101615218,2.0
jeffrey.garza55@outlook.com,9780596002886,10.0
merle.salazar5@outlook.com,9781350035959,4.0
jack.white60@yahoo.com,9781610164313,10.0
johnnie.waters44@outlook.com,9781448183739,6.0
harold.sullivan36@outlook.com,9781488026034,4.0
stanley.conner55@yahoo.com,9780810160651,10.0
hazel.fletcher40@hotmail.com,9780674631113,2.0
ernest.reynolds89@outlook.com,9783734039836,2.0
mona.ballard37@gmail.com,9781439177747,2.0
joann.vaughn29@outlook.com,9780399549199,8.0
blanca.hale65@hotmail.com,9780130170071,8.0
beth.brooks31@outlook.com,9781402256752,10.0
belinda.lee47@hotmail.com,9781565924857,10.0
aaron.wilkerson15@hotmail.fr,9781338312911,6.0
allen.cunningham24@yahoo.com,9781444358292,6.0
francis.jenkins76@gmail.com,9780738665474,8.0
ron.pratt17@gmail.com,9780671039738,2.0
melody.schneider5@hotmail.com,9781982127794,8.0
katie.banks28@gmail.com,9780439882828,4.0
clarence.sanchez37@hotmail.fr,9781982137991,8.0
sally.obrien9@gmail.com,9780521768740,2.0
jamie.stanley96@hotmail.fr,9781438139975,4.0
gina.richardson84@outlook.com,9780253347138,8.0
rex.carson86@gmail.com,9780778717546,4.0
mattie.stanley74@outlook.com,9781906838560,10.0
alexander.peters54@outlook.com,9781350035959,8.0
wilma.rhodes1@hotmail.com,9780099586579,2.0
anna.clark96@gmail.com,9780826215499,6.0
leona.stevens0@hotmail.com,9781906838560,6.0
joanna.klein73@hotmail.com,9781444358292,2.0
sheri.gonzales91@yahoo.com,9780521768740,6.0
pablo.martinez98@yahoo.com,9781444003147,2.0
marie.summers65@gmail.com,9780582506244,2.0
lee.larson36@outlook.com,9781843842217,2.0
nina.richardson4@gmail.com,9780393974379,2.0
camille.hart57@yahoo.com,9780575086876,8.0
gustavo.peterson31@yahoo.com,9780415212601,8.0
loretta.bryan26@gmail.com,9782259212922,6.0
duane.powers11@hotmail.fr,9781982102326,2.0
wendy.brock76@outlook.com,9781410336330,6.0
keith.floyd84@outlook.com,9780307766335,6.0
natasha.bell68@yahoo.com,9780439882828,4.0
dan.snyder31@hotmail.com,9781610164313,4.0
sheldon.love92@yahoo.com,9781466872240,2.0
lorene.barber1@gmail.com,9781538750131,4.0
jaime.horton92@hotmail.fr,9781317122111,4.0
horace.hernandez50@yahoo.com,9781682616079,2.0
corey.warren73@hotmail.com,9780691016368,10.0
leroy.moran71@outlook.com,9780142000656,4.0
sheri.george68@hotmail.fr,9780878054992,10.0
spencer.banks87@hotmail.com,9780415212601,8.0
katherine.gilbert78@hotmail.fr,9781629116235,6.0
rose.west9@hotmail.com,9781416543831,10.0
johnny.arnold16@outlook.com,9781781166178,10.0
carolyn.harper80@hotmail.com,9781786032720,8.0
jeffrey.garza55@outlook.com,9780307766335,10.0
emanuel.goodman56@outlook.com,9781539092346,4.0
joanna.klein73@hotmail.com,9780007269709,10.0
charlotte.cole87@yahoo.com,9781610164313,2.0
duane.powers11@hotmail.fr,9781624960703,8.0
guy.walsh19@hotmail.com,9780132778046,4.0
bobbie.collier91@yahoo.com,9780241960110,2.0
eunice.roberts0@hotmail.com,9781444008555,4.0
sonja.burke7@gmail.com,9781624960703,2.0
katherine.gilbert78@hotmail.fr,9780415235624,2.0
bradley.steele26@outlook.com,9780307766335,2.0
mable.fowler18@yahoo.com,9781473564596,4.0
melba.barnes76@hotmail.com,9788184974560,2.0
darla.lawson81@hotmail.fr,9780521768740,2.0
loretta.roberson58@outlook.com,9780547952093,2.0
denise.hampton34@gmail.com,9780415212601,6.0
darla.lawson81@hotmail.fr,9781439177747,2.0
loretta.bryan26@gmail.com,9781781106945,6.0
kristin.soto34@outlook.com,9780007269723,8.0
bert.stewart62@hotmail.com,9780008228323,8.0
courtney.hampton57@hotmail.fr,9780807740996,6.0
agnes.joseph66@outlook.com,9780878054060,4.0
jeannie.cross77@hotmail.com,9781539092346,8.0
nathaniel.stephens47@gmail.com,9781609339043,6.0
barbara.ortiz40@yahoo.com,9781447218296,4.0
harry.davidson64@outlook.com,9781781106945,2.0
alexander.peters54@outlook.com,9780521768740,6.0
bob.zimmerman30@hotmail.fr,9783836563406,10.0
kirk.taylor4@hotmail.fr,9781473567856,6.0
jacquelyn.fox72@hotmail.com,9781317776338,10.0
howard.miller71@hotmail.fr,9780778717546,10.0
veronica.howell0@gmail.com,9781845931230,4.0
mattie.stanley93@outlook.com,9781438139975,2.0
